datetime,TresCon NH4-N,TresCon NOx-N,TresCon NO2-N
2019-10-09 00:00:06,30.32,3.08,
2019-10-09 00:05:03,,3.14,
2019-10-09 00:10:00,30.31,3.14,
2019-10-09 00:15:07,30.31,3.14,
2019-10-09 00:20:05,30.31,3.14,
2019-10-09 00:25:02,30.31,3.14,
2019-10-09 00:30:09,30.31,3.14,
2019-10-09 00:35:07,,3.19,
2019-10-09 00:40:04,30.24,3.19,
2019-10-09 00:45:01,30.24,3.19,
2019-10-09 00:50:08,30.24,3.19,
2019-10-09 00:55:05,30.24,3.19,
2019-10-09 01:00:02,30.24,3.19,
2019-10-09 01:05:00,,3.2,
2019-10-09 01:10:07,30.03,3.2,
2019-10-09 01:15:04,30.03,3.2,
2019-10-09 01:20:01,30.03,3.2,
2019-10-09 01:25:08,30.03,3.2,
2019-10-09 01:30:06,30.03,3.2,
2019-10-09 01:35:03,,3.22,
2019-10-09 01:40:00,30.16,3.22,
2019-10-09 01:45:08,30.16,3.22,
2019-10-09 01:50:04,30.16,3.22,
2019-10-09 01:55:02,30.16,3.22,
2019-10-09 02:00:09,30.16,3.22,
2019-10-09 02:05:06,,3.26,
2019-10-09 02:10:03,29.84,3.26,
2019-10-09 02:15:01,29.84,3.26,
2019-10-09 02:20:07,29.84,3.26,
2019-10-09 02:25:04,29.84,3.26,
2019-10-09 02:30:02,29.84,3.26,
2019-10-09 02:35:09,,3.25,
2019-10-09 02:40:06,30.12,3.25,
2019-10-09 02:45:04,30.12,3.25,
2019-10-09 02:50:01,30.12,3.25,
2019-10-09 02:55:08,30.12,3.25,
2019-10-09 03:00:05,30.12,3.25,
2019-10-09 03:05:03,,3.3,
2019-10-09 03:10:00,29.96,3.3,
2019-10-09 03:15:07,29.96,3.3,
2019-10-09 03:20:04,29.96,3.3,
2019-10-09 03:25:01,29.96,3.3,
2019-10-09 03:30:08,29.96,3.3,
2019-10-09 03:35:06,,3.33,
2019-10-09 03:40:03,30.03,3.33,
2019-10-09 03:45:01,30.03,3.33,
2019-10-09 03:50:08,30.03,3.33,
2019-10-09 03:55:05,30.03,3.33,
2019-10-09 04:00:02,30.03,3.33,
2019-10-09 04:05:00,,3.3,
2019-10-09 04:10:07,30.36,3.3,
2019-10-09 04:15:04,30.36,3.3,
2019-10-09 04:20:01,30.36,3.3,
2019-10-09 04:25:08,30.36,3.3,
2019-10-09 04:30:05,30.36,3.3,
2019-10-09 04:35:03,,3.38,
2019-10-09 04:40:00,30.11,3.38,
2019-10-09 04:45:07,30.11,3.38,
2019-10-09 04:50:05,30.11,3.38,
2019-10-09 04:55:02,30.11,3.38,
2019-10-09 05:00:09,30.11,3.38,
2019-10-09 05:05:07,,3.47,
2019-10-09 05:10:04,30.27,3.47,
2019-10-09 05:15:01,30.27,3.47,
2019-10-09 05:20:08,30.27,3.47,
2019-10-09 05:25:05,30.27,3.47,
2019-10-09 05:30:02,30.27,3.47,
2019-10-09 05:35:00,,3.39,
2019-10-09 05:40:07,30.32,3.39,
2019-10-09 05:45:04,30.32,3.39,
2019-10-09 05:50:01,30.32,3.39,
2019-10-09 05:55:08,30.32,3.39,
2019-10-09 06:00:05,30.32,3.39,
2019-10-09 06:05:03,,3.44,
2019-10-09 06:10:00,30.53,3.44,
2019-10-09 06:15:07,30.53,3.44,
2019-10-09 06:20:04,30.53,3.44,
2019-10-09 06:25:01,30.53,3.44,
2019-10-09 06:30:08,30.53,3.44,
2019-10-09 06:35:07,,3.48,
2019-10-09 06:40:04,30.86,3.48,
2019-10-09 06:45:01,30.86,3.48,
2019-10-09 06:50:08,30.86,3.48,
2019-10-09 06:55:05,30.86,3.48,
2019-10-09 07:00:02,30.86,3.48,
2019-10-09 07:05:09,,,
2019-10-09 07:10:06,,,
2019-10-09 07:15:03,,,
2019-10-09 07:20:00,,,
2019-10-09 07:25:07,,1.65,
2019-10-09 07:30:05,,1.65,
2019-10-09 07:35:03,,2.87,
2019-10-09 07:40:00,33.66,2.87,
2019-10-09 07:45:07,33.66,2.87,
2019-10-09 07:50:04,33.66,2.87,
2019-10-09 07:55:01,33.66,2.87,
2019-10-09 08:00:08,33.66,2.87,
2019-10-09 08:05:05,,3.11,
2019-10-09 08:10:03,33.72,3.11,
2019-10-09 08:15:00,33.72,3.11,
2019-10-09 08:20:07,33.72,3.11,
2019-10-09 08:25:04,33.72,3.11,
2019-10-09 08:30:01,33.72,3.11,
2019-10-09 08:35:09,,3.18,
2019-10-09 08:40:06,33.81,3.18,
2019-10-09 08:45:03,33.81,3.18,
2019-10-09 08:50:00,33.81,3.18,
2019-10-09 08:55:07,33.81,3.18,
2019-10-09 09:00:04,33.81,3.18,
2019-10-09 09:05:02,,3.16,
2019-10-09 09:10:09,34.24,3.16,
2019-10-09 09:15:06,34.24,3.16,
2019-10-09 09:20:03,34.24,3.16,
2019-10-09 09:25:01,34.24,3.16,
2019-10-09 09:30:07,34.24,3.16,
2019-10-09 09:35:05,,3.08,
2019-10-09 09:40:02,35.43,3.08,
2019-10-09 09:45:09,35.43,3.08,
2019-10-09 09:50:06,35.43,3.08,
2019-10-09 09:55:03,35.43,3.08,
2019-10-09 10:00:00,35.43,3.08,
2019-10-09 10:05:08,,3.11,
2019-10-09 10:10:05,35.61,3.11,
2019-10-09 10:15:02,35.61,3.11,
2019-10-09 10:20:09,35.61,3.11,
2019-10-09 10:25:06,35.61,3.11,
2019-10-09 10:30:04,35.61,3.11,
2019-10-09 10:35:01,,3.15,
2019-10-09 10:40:08,37.06,3.15,
2019-10-09 10:45:05,37.06,3.15,
2019-10-09 10:50:02,37.06,3.15,
2019-10-09 10:55:09,37.06,3.15,
2019-10-09 11:00:06,37.06,3.15,
2019-10-09 11:05:04,,3.2,
2019-10-09 11:10:01,37.71,3.2,
2019-10-09 11:15:08,37.71,3.2,
2019-10-09 11:20:05,37.71,3.2,
2019-10-09 11:25:03,37.71,3.2,
2019-10-09 11:30:00,37.71,3.2,
2019-10-09 11:35:07,,3.33,
2019-10-09 11:40:04,38.79,3.33,
2019-10-09 11:45:02,38.79,3.33,
2019-10-09 11:50:09,38.79,3.33,
2019-10-09 11:55:06,38.79,3.33,
2019-10-09 12:00:03,38.79,3.33,
2019-10-09 12:05:01,,3.38,
2019-10-09 12:10:08,39.06,3.38,
2019-10-09 12:15:05,39.06,3.38,
2019-10-09 12:20:02,39.06,3.38,
2019-10-09 12:25:09,39.06,3.38,
2019-10-09 12:30:06,39.06,3.38,
2019-10-09 12:35:05,,3.56,
2019-10-09 12:40:02,39.99,3.56,
2019-10-09 12:45:09,39.99,3.56,
2019-10-09 12:50:06,39.99,3.56,
2019-10-09 12:55:03,39.99,3.56,
2019-10-09 13:00:00,39.99,3.56,
2019-10-09 13:05:08,,3.65,
2019-10-09 13:10:05,40.33,3.65,
2019-10-09 13:15:02,40.33,3.65,
2019-10-09 13:20:09,40.33,3.65,
2019-10-09 13:25:06,40.33,3.65,
2019-10-09 13:30:04,40.33,3.65,
2019-10-09 13:35:01,,3.71,
2019-10-09 13:40:09,41.3,3.71,
2019-10-09 13:45:06,41.3,3.71,
2019-10-09 13:50:03,41.3,3.71,
2019-10-09 13:55:00,41.3,3.71,
2019-10-09 14:00:07,41.3,3.71,
2019-10-09 14:05:05,,3.48,
2019-10-09 14:10:02,40.99,3.48,
2019-10-09 14:15:09,40.99,3.48,
2019-10-09 14:20:06,40.99,3.48,
2019-10-09 14:25:03,40.99,3.48,
2019-10-09 14:30:00,40.99,3.48,
2019-10-09 14:35:08,,3.08,
2019-10-09 14:40:05,40.89,3.08,
2019-10-09 14:45:02,40.89,3.08,
2019-10-09 14:50:00,40.89,3.08,
2019-10-09 14:55:07,40.89,3.08,
2019-10-09 15:00:04,40.89,3.08,
2019-10-09 15:05:01,,3.01,
2019-10-09 15:10:08,40.45,3.01,
2019-10-09 15:15:05,40.45,3.01,
2019-10-09 15:20:03,40.45,3.01,
2019-10-09 15:25:00,40.45,3.01,
2019-10-09 15:30:07,40.45,3.01,
2019-10-09 15:35:04,,2.91,
2019-10-09 15:40:02,39.97,2.91,
2019-10-09 15:45:08,39.97,2.91,
2019-10-09 15:50:06,39.97,2.91,
2019-10-09 15:55:03,39.97,2.91,
2019-10-09 16:00:00,39.97,2.91,
2019-10-09 16:05:07,,2.95,
2019-10-09 16:10:04,39.4,2.95,
2019-10-09 16:15:01,39.4,2.95,
2019-10-09 16:20:09,39.4,2.95,
2019-10-09 16:25:06,39.4,2.95,
2019-10-09 16:30:03,39.4,2.95,
2019-10-09 16:35:00,,2.86,
2019-10-09 16:40:07,39.32,2.86,
2019-10-09 16:45:04,39.32,2.86,
2019-10-09 16:50:02,39.32,2.86,
2019-10-09 16:55:09,39.32,2.86,
2019-10-09 17:00:06,39.32,2.86,
2019-10-09 17:05:04,,2.93,
2019-10-09 17:10:01,39.21,2.93,
2019-10-09 17:15:08,39.21,2.93,
2019-10-09 17:20:05,39.21,2.93,
2019-10-09 17:25:02,39.21,2.93,
2019-10-09 17:30:09,39.21,2.93,
2019-10-09 17:35:07,,2.82,
2019-10-09 17:40:04,38.71,2.82,
2019-10-09 17:45:01,38.71,2.82,
2019-10-09 17:50:08,38.71,2.82,
2019-10-09 17:55:05,38.71,2.82,
2019-10-09 18:00:02,38.71,2.82,
2019-10-09 18:05:00,,2.85,
2019-10-09 18:10:07,38.13,2.85,
2019-10-09 18:15:04,38.13,2.85,
2019-10-09 18:20:01,38.13,2.85,
2019-10-09 18:25:08,38.13,2.85,
2019-10-09 18:30:06,38.13,2.85,
2019-10-09 18:35:04,,2.82,
2019-10-09 18:40:01,37.24,2.82,
2019-10-09 18:45:08,37.24,2.82,
2019-10-09 18:50:05,37.24,2.82,
2019-10-09 18:55:02,37.24,2.82,
2019-10-09 19:00:09,37.24,2.82,
2019-10-09 19:05:07,,2.88,
2019-10-09 19:10:04,36.72,2.88,
2019-10-09 19:15:01,36.72,2.88,
2019-10-09 19:20:08,36.72,2.88,
2019-10-09 19:25:05,36.72,2.88,
2019-10-09 19:30:02,36.72,2.88,
2019-10-09 19:35:00,,2.85,
2019-10-09 19:40:07,35.85,2.85,
2019-10-09 19:45:04,35.85,2.85,
2019-10-09 19:50:01,35.85,2.85,
2019-10-09 19:55:09,35.85,2.85,
2019-10-09 20:00:06,35.85,2.85,
2019-10-09 20:05:04,,2.86,
2019-10-09 20:10:01,35.5,2.86,
2019-10-09 20:15:08,35.5,2.86,
2019-10-09 20:20:05,35.5,2.86,
2019-10-09 20:25:02,35.5,2.86,
2019-10-09 20:30:09,35.5,2.86,
2019-10-09 20:35:07,,2.94,
2019-10-09 20:40:04,34.81,2.94,
2019-10-09 20:45:01,34.81,2.94,
2019-10-09 20:50:08,34.81,2.94,
2019-10-09 20:55:05,34.81,2.94,
2019-10-09 21:00:02,34.81,2.94,
2019-10-09 21:05:00,,2.91,
2019-10-09 21:10:07,34.5,2.91,
2019-10-09 21:15:04,34.5,2.91,
2019-10-09 21:20:01,34.5,2.91,
2019-10-09 21:25:08,34.5,2.91,
2019-10-09 21:30:05,34.5,2.91,
2019-10-09 21:35:03,,2.93,
2019-10-09 21:40:00,33.57,2.93,
2019-10-09 21:45:07,33.57,2.93,
2019-10-09 21:50:04,33.57,2.93,
2019-10-09 21:55:01,33.57,2.93,
2019-10-09 22:00:08,33.57,2.93,
2019-10-09 22:05:06,,2.87,
2019-10-09 22:10:03,32.72,2.87,
2019-10-09 22:15:00,32.72,2.87,
2019-10-09 22:20:07,32.72,2.87,
2019-10-09 22:25:04,32.72,2.87,
2019-10-09 22:30:01,32.72,2.87,
2019-10-09 22:35:09,,2.83,
2019-10-09 22:40:06,31.51,2.83,
2019-10-09 22:45:03,31.51,2.83,
2019-10-09 22:50:00,31.51,2.83,
2019-10-09 22:55:07,31.51,2.83,
2019-10-09 23:00:04,31.51,2.83,
2019-10-09 23:05:02,,2.84,
2019-10-09 23:10:09,30.72,2.84,
2019-10-09 23:15:06,30.72,2.84,
2019-10-09 23:20:03,30.72,2.84,
2019-10-09 23:25:00,30.72,2.84,
2019-10-09 23:30:07,30.72,2.84,
2019-10-09 23:35:05,,2.79,
2019-10-09 23:40:02,29.45,2.79,
2019-10-09 23:45:09,29.45,2.79,
2019-10-09 23:50:06,29.45,2.79,
2019-10-09 23:55:03,29.45,2.79,
2019-10-10 00:00:01,29.45,2.79,
2019-10-10 00:05:08,,2.73,
2019-10-10 00:10:05,28.46,2.73,
2019-10-10 00:15:03,28.46,2.73,
2019-10-10 00:20:00,28.46,2.73,
2019-10-10 00:25:07,28.46,2.73,
2019-10-10 00:30:04,28.46,2.73,
2019-10-10 00:35:02,,2.66,
2019-10-10 00:40:08,27.2,2.66,
2019-10-10 00:45:06,27.2,2.66,
2019-10-10 00:50:03,27.2,2.66,
2019-10-10 00:55:00,27.2,2.66,
2019-10-10 01:00:07,27.2,2.66,
2019-10-10 01:05:05,,2.58,
2019-10-10 01:10:02,26.62,2.58,
2019-10-10 01:15:09,26.62,2.58,
2019-10-10 01:20:06,26.62,2.58,
2019-10-10 01:25:03,26.62,2.58,
2019-10-10 01:30:00,26.62,2.58,
2019-10-10 01:35:08,,2.59,
2019-10-10 01:40:05,25.29,2.59,
2019-10-10 01:45:02,25.29,2.59,
2019-10-10 01:50:09,25.29,2.59,
2019-10-10 01:55:06,25.29,2.59,
2019-10-10 02:00:04,25.29,2.59,
2019-10-10 02:05:02,,2.43,
2019-10-10 02:10:09,24.75,2.43,
2019-10-10 02:15:06,24.75,2.43,
2019-10-10 02:20:03,24.75,2.43,
2019-10-10 02:25:00,24.75,2.43,
2019-10-10 02:30:07,24.75,2.43,
2019-10-10 02:35:05,,2.32,
2019-10-10 02:40:02,23.32,2.32,
2019-10-10 02:45:09,23.32,2.32,
2019-10-10 02:50:06,23.32,2.32,
2019-10-10 02:55:03,23.32,2.32,
2019-10-10 03:00:00,23.32,2.32,
2019-10-10 03:05:08,,2.27,
2019-10-10 03:10:06,22.85,2.27,
2019-10-10 03:15:03,22.85,2.27,
2019-10-10 03:20:00,22.85,2.27,
2019-10-10 03:25:07,22.85,2.27,
2019-10-10 03:30:04,22.85,2.27,
2019-10-10 03:35:02,,2.2,
2019-10-10 03:40:09,21.53,2.2,
2019-10-10 03:45:06,21.53,2.2,
2019-10-10 03:50:03,21.53,2.2,
2019-10-10 03:55:00,21.53,2.2,
2019-10-10 04:00:07,21.53,2.2,
2019-10-10 04:05:05,,2.22,
2019-10-10 04:10:03,21.0,2.22,
2019-10-10 04:15:00,21.0,2.22,
2019-10-10 04:20:07,21.0,2.22,
2019-10-10 04:25:04,21.0,2.22,
2019-10-10 04:30:01,21.0,2.22,
2019-10-10 04:35:09,,2.23,
2019-10-10 04:40:06,20.13,2.23,
2019-10-10 04:45:03,20.13,2.23,
2019-10-10 04:50:00,20.13,2.23,
2019-10-10 04:55:07,20.13,2.23,
2019-10-10 05:00:04,20.13,2.23,
2019-10-10 05:05:02,,2.2,
2019-10-10 05:10:09,19.91,2.2,
2019-10-10 05:15:06,19.91,2.2,
2019-10-10 05:20:03,19.91,2.2,
2019-10-10 05:25:00,19.91,2.2,
2019-10-10 05:30:07,19.91,2.2,
2019-10-10 05:35:06,,2.24,
2019-10-10 05:40:03,19.2,2.24,
2019-10-10 05:45:00,19.2,2.24,
2019-10-10 05:50:07,19.2,2.24,
2019-10-10 05:55:04,19.2,2.24,
2019-10-10 06:00:01,19.2,2.24,
2019-10-10 06:05:09,,2.18,
2019-10-10 06:10:06,19.35,2.18,
2019-10-10 06:15:03,19.35,2.18,
2019-10-10 06:20:00,19.35,2.18,
2019-10-10 06:25:07,19.35,2.18,
2019-10-10 06:30:04,19.35,2.18,
2019-10-10 06:35:02,,2.15,
2019-10-10 06:40:09,18.66,2.15,
2019-10-10 06:45:06,18.66,2.15,
2019-10-10 06:50:03,18.66,2.15,
2019-10-10 06:55:01,18.66,2.15,
2019-10-10 07:00:08,18.66,2.15,
2019-10-10 07:05:05,,,
2019-10-10 07:10:02,,,
2019-10-10 07:15:09,,,
2019-10-10 07:20:06,,,
2019-10-10 07:25:03,,0.95,
2019-10-10 07:30:00,,0.95,
2019-10-10 07:35:08,,1.74,
2019-10-10 07:40:05,19.46,1.74,
2019-10-10 07:45:02,19.46,1.74,
2019-10-10 07:50:09,19.46,1.74,
2019-10-10 07:55:06,19.46,1.74,
2019-10-10 08:00:03,19.46,1.74,
2019-10-10 08:05:01,,1.9,
2019-10-10 08:10:08,20.5,1.9,
2019-10-10 08:15:05,20.5,1.9,
2019-10-10 08:20:02,20.5,1.9,
2019-10-10 08:25:09,20.5,1.9,
2019-10-10 08:30:06,20.5,1.9,
2019-10-10 08:35:04,,2.06,
2019-10-10 08:40:01,21.62,2.06,
2019-10-10 08:45:08,21.62,2.06,
2019-10-10 08:50:05,21.62,2.06,
2019-10-10 08:55:03,21.62,2.06,
2019-10-10 09:00:00,21.62,2.06,
2019-10-10 09:05:08,,2.09,
2019-10-10 09:10:05,22.76,2.09,
2019-10-10 09:15:02,22.76,2.09,
2019-10-10 09:20:09,22.76,2.09,
2019-10-10 09:25:06,22.76,2.09,
2019-10-10 09:30:03,22.76,2.09,
2019-10-10 09:35:01,,2.15,
2019-10-10 09:40:08,23.92,2.15,
2019-10-10 09:45:05,23.92,2.15,
2019-10-10 09:50:02,23.92,2.15,
2019-10-10 09:55:09,23.92,2.15,
2019-10-10 10:00:06,23.92,2.15,
2019-10-10 10:05:04,,2.23,
2019-10-10 10:10:01,25.54,2.23,
2019-10-10 10:15:08,25.54,2.23,
2019-10-10 10:20:05,25.54,2.23,
2019-10-10 10:25:03,25.54,2.23,
2019-10-10 10:30:00,25.54,2.23,
2019-10-10 10:35:08,,2.28,
2019-10-10 10:40:05,27.1,2.28,
2019-10-10 10:45:02,27.1,2.28,
2019-10-10 10:50:09,27.1,2.28,
2019-10-10 10:55:06,27.1,2.28,
2019-10-10 11:00:03,27.1,2.28,
2019-10-10 11:05:01,,2.39,
2019-10-10 11:10:08,29.05,2.39,
2019-10-10 11:15:05,29.05,2.39,
2019-10-10 11:20:02,29.05,2.39,
2019-10-10 11:25:09,29.05,2.39,
2019-10-10 11:30:06,29.05,2.39,
2019-10-10 11:35:05,,2.47,
2019-10-10 11:40:02,30.46,2.47,
2019-10-10 11:45:09,30.46,2.47,
2019-10-10 11:50:06,30.46,2.47,
2019-10-10 11:55:03,30.46,2.47,
2019-10-10 12:00:00,30.46,2.47,
2019-10-10 12:05:07,,2.53,
2019-10-10 12:10:04,,2.53,
2019-10-10 12:15:02,,2.53,
2019-10-10 12:20:09,,2.53,
2019-10-10 12:25:06,,2.53,
2019-10-10 12:30:03,27.71,2.53,
2019-10-10 12:35:01,,2.6,
2019-10-10 12:40:08,28.52,2.6,
2019-10-10 12:45:05,28.52,2.6,
2019-10-10 12:50:03,28.52,2.6,
2019-10-10 12:55:00,28.52,2.6,
2019-10-10 13:00:07,28.52,2.6,
2019-10-10 13:05:04,,2.75,
2019-10-10 13:10:01,29.99,2.75,
2019-10-10 13:15:08,29.99,2.75,
2019-10-10 13:20:05,29.99,2.75,
2019-10-10 13:25:03,29.99,2.75,
2019-10-10 13:30:00,29.99,2.75,
2019-10-10 13:35:07,,2.82,
2019-10-10 13:40:04,31.42,2.82,
2019-10-10 13:45:02,31.42,2.82,
2019-10-10 13:50:09,31.42,2.82,
2019-10-10 13:55:06,31.42,2.82,
2019-10-10 14:00:03,31.42,2.82,
2019-10-10 14:05:01,,2.94,
2019-10-10 14:10:08,32.68,2.94,
2019-10-10 14:15:05,32.68,2.94,
2019-10-10 14:20:02,32.68,2.94,
2019-10-10 14:25:09,32.68,2.94,
2019-10-10 14:30:06,32.68,2.94,
2019-10-10 14:35:04,,2.96,
2019-10-10 14:40:01,33.12,2.96,
2019-10-10 14:45:08,33.12,2.96,
2019-10-10 14:50:05,33.12,2.96,
2019-10-10 14:55:02,33.12,2.96,
2019-10-10 15:00:09,33.12,2.96,
2019-10-10 15:05:07,,2.99,
2019-10-10 15:10:04,33.42,2.99,
2019-10-10 15:15:01,33.42,2.99,
2019-10-10 15:20:08,33.42,2.99,
2019-10-10 15:25:05,33.42,2.99,
2019-10-10 15:30:02,33.42,2.99,
2019-10-10 15:35:00,,2.91,
2019-10-10 15:40:07,33.68,2.91,
2019-10-10 15:45:04,33.68,2.91,
2019-10-10 15:50:01,33.68,2.91,
2019-10-10 15:55:08,33.68,2.91,
2019-10-10 16:00:05,33.68,2.91,
2019-10-10 16:05:03,,2.87,
2019-10-10 16:10:00,32.93,2.87,
2019-10-10 16:15:07,32.93,2.87,
2019-10-10 16:20:04,32.93,2.87,
2019-10-10 16:25:02,32.93,2.87,
2019-10-10 16:30:09,32.93,2.87,
2019-10-10 16:35:07,,2.85,
2019-10-10 16:40:04,32.95,2.85,
2019-10-10 16:45:01,32.95,2.85,
2019-10-10 16:50:08,32.95,2.85,
2019-10-10 16:55:05,32.95,2.85,
2019-10-10 17:00:02,32.95,2.85,
2019-10-10 17:05:00,,2.75,
2019-10-10 17:10:07,32.48,2.75,
2019-10-10 17:15:04,32.48,2.75,
2019-10-10 17:20:01,32.48,2.75,
2019-10-10 17:25:08,32.48,2.75,
2019-10-10 17:30:05,32.48,2.75,
2019-10-10 17:35:03,,2.75,
2019-10-10 17:40:00,33.31,2.75,
2019-10-10 17:45:07,33.31,2.75,
2019-10-10 17:50:04,33.31,2.75,
2019-10-10 17:55:01,33.31,2.75,
2019-10-10 18:00:08,33.31,2.75,
2019-10-10 18:05:06,,2.7,
2019-10-10 18:10:03,33.31,2.7,
2019-10-10 18:15:00,33.31,2.7,
2019-10-10 18:20:08,33.31,2.7,
2019-10-10 18:25:05,33.31,2.7,
2019-10-10 18:30:02,33.31,2.7,
2019-10-10 18:35:00,,2.7,
2019-10-10 18:40:07,33.29,2.7,
2019-10-10 18:45:04,33.29,2.7,
2019-10-10 18:50:01,33.29,2.7,
2019-10-10 18:55:08,33.29,2.7,
2019-10-10 19:00:05,33.29,2.7,
2019-10-10 19:05:03,,2.69,
2019-10-10 19:10:00,34.19,2.69,
2019-10-10 19:15:07,34.19,2.69,
2019-10-10 19:20:04,34.19,2.69,
2019-10-10 19:25:01,34.19,2.69,
2019-10-10 19:30:08,34.19,2.69,
2019-10-10 19:35:06,,2.72,
2019-10-10 19:40:03,34.94,2.72,
2019-10-10 19:45:00,34.94,2.72,
2019-10-10 19:50:07,34.94,2.72,
2019-10-10 19:55:05,34.94,2.72,
2019-10-10 20:00:02,34.94,2.72,
2019-10-10 20:05:00,,2.72,
2019-10-10 20:10:07,34.18,2.72,
2019-10-10 20:15:04,34.18,2.72,
2019-10-10 20:20:01,34.18,2.72,
2019-10-10 20:25:08,34.18,2.72,
2019-10-10 20:30:05,34.18,2.72,
2019-10-10 20:35:03,,2.68,
2019-10-10 20:40:00,35.09,2.68,
