datetime,TresCon NH4-N,TresCon NOx-N,TresCon NO2-N
2019-10-10 20:45:07,35.09,2.68,
2019-10-10 20:50:04,35.09,2.68,
2019-10-10 20:55:01,35.09,2.68,
2019-10-10 21:00:08,35.09,2.68,
2019-10-10 21:05:06,,2.75,
2019-10-10 21:10:03,35.43,2.75,
2019-10-10 21:15:00,35.43,2.75,
2019-10-10 21:20:07,35.43,2.75,
2019-10-10 21:25:04,35.43,2.75,
2019-10-10 21:30:01,35.43,2.75,
2019-10-10 21:35:09,,2.73,
2019-10-10 21:40:06,34.96,2.73,
2019-10-10 21:45:03,34.96,2.73,
2019-10-10 21:50:00,34.96,2.73,
2019-10-10 21:55:07,34.96,2.73,
2019-10-10 22:00:04,34.96,2.73,
2019-10-10 22:05:02,,2.79,
2019-10-10 22:10:09,34.35,2.79,
2019-10-10 22:15:06,34.35,2.79,
2019-10-10 22:20:03,34.35,2.79,
2019-10-10 22:25:00,34.35,2.79,
2019-10-10 22:30:07,34.35,2.79,
2019-10-10 22:35:05,,2.8,
2019-10-10 22:40:02,34.89,2.8,
2019-10-10 22:45:09,34.89,2.8,
2019-10-10 22:50:06,34.89,2.8,
2019-10-10 22:55:03,34.89,2.8,
2019-10-10 23:00:00,34.89,2.8,
2019-10-10 23:05:07,,2.77,
2019-10-10 23:10:05,34.46,2.77,
2019-10-10 23:15:02,34.46,2.77,
2019-10-10 23:20:09,34.46,2.77,
2019-10-10 23:25:06,34.46,2.77,
2019-10-10 23:30:03,34.46,2.77,
2019-10-10 23:35:01,,2.81,
2019-10-10 23:40:08,34.36,2.81,
2019-10-10 23:45:05,34.36,2.81,
2019-10-10 23:50:02,34.36,2.81,
2019-10-10 23:55:09,34.36,2.81,
2019-10-11 00:00:06,34.36,2.81,
2019-10-11 00:05:04,,2.85,
2019-10-11 00:10:01,34.48,2.85,
2019-10-11 00:15:08,34.48,2.85,
2019-10-11 00:20:06,34.48,2.85,
2019-10-11 00:25:03,34.48,2.85,
2019-10-11 00:30:00,34.48,2.85,
2019-10-11 00:35:08,,2.74,
2019-10-11 00:40:05,34.94,2.74,
2019-10-11 00:45:02,34.94,2.74,
2019-10-11 00:50:09,34.94,2.74,
2019-10-11 00:55:06,34.94,2.74,
2019-10-11 01:00:03,34.94,2.74,
2019-10-11 01:05:01,,2.75,
2019-10-11 01:10:08,34.7,2.75,
2019-10-11 01:15:05,34.7,2.75,
2019-10-11 01:20:02,34.7,2.75,
2019-10-11 01:25:09,34.7,2.75,
2019-10-11 01:30:06,34.7,2.75,
2019-10-11 01:35:04,,2.77,
2019-10-11 01:40:01,33.94,2.77,
2019-10-11 01:45:08,33.94,2.77,
2019-10-11 01:50:06,33.94,2.77,
2019-10-11 01:55:03,33.94,2.77,
2019-10-11 02:00:00,33.94,2.77,
2019-10-11 02:05:08,,2.74,
2019-10-11 02:10:05,34.24,2.74,
2019-10-11 02:15:02,34.24,2.74,
2019-10-11 02:20:09,34.24,2.74,
2019-10-11 02:25:06,34.24,2.74,
2019-10-11 02:30:03,34.24,2.74,
2019-10-11 02:35:01,,2.73,
2019-10-11 02:40:09,34.48,2.73,
2019-10-11 02:45:06,34.48,2.73,
2019-10-11 02:50:03,34.48,2.73,
2019-10-11 02:55:00,34.48,2.73,
2019-10-11 03:00:07,34.48,2.73,
2019-10-11 03:05:05,,2.78,
2019-10-11 03:10:02,34.17,2.78,
2019-10-11 03:15:09,34.17,2.78,
2019-10-11 03:20:06,34.17,2.78,
2019-10-11 03:25:03,34.17,2.78,
2019-10-11 03:30:00,34.17,2.78,
2019-10-11 03:35:08,,2.81,
2019-10-11 03:40:05,34.6,2.81,
2019-10-11 03:45:02,34.6,2.81,
2019-10-11 03:50:09,34.6,2.81,
2019-10-11 03:55:06,34.6,2.81,
2019-10-11 04:00:03,34.6,2.81,
2019-10-11 04:05:01,,2.81,
2019-10-11 04:10:08,34.19,2.81,
2019-10-11 04:15:05,34.19,2.81,
2019-10-11 04:20:02,34.19,2.81,
2019-10-11 04:25:09,34.19,2.81,
2019-10-11 04:30:06,34.19,2.81,
2019-10-11 04:35:04,,2.81,
2019-10-11 04:40:01,33.79,2.81,
2019-10-11 04:45:08,33.79,2.81,
2019-10-11 04:50:05,33.79,2.81,
2019-10-11 04:55:02,33.79,2.81,
2019-10-11 05:00:00,33.79,2.81,
2019-10-11 05:05:07,,2.82,
2019-10-11 05:10:05,34.12,2.82,
2019-10-11 05:15:02,34.12,2.82,
2019-10-11 05:20:09,34.12,2.82,
2019-10-11 05:25:06,34.12,2.82,
2019-10-11 05:30:03,34.12,2.82,
2019-10-11 05:35:01,,2.81,
2019-10-11 05:40:08,34.01,2.81,
2019-10-11 05:45:05,34.01,2.81,
2019-10-11 05:50:02,34.01,2.81,
2019-10-11 05:55:09,34.01,2.81,
2019-10-11 06:00:06,34.01,2.81,
2019-10-11 06:05:04,,2.87,
2019-10-11 06:10:01,34.19,2.87,
2019-10-11 06:15:08,34.19,2.87,
2019-10-11 06:20:05,34.19,2.87,
2019-10-11 06:25:02,34.19,2.87,
2019-10-11 06:30:09,34.19,2.87,
2019-10-11 06:35:07,,2.87,
2019-10-11 06:40:04,33.82,2.87,
2019-10-11 06:45:01,33.82,2.87,
2019-10-11 06:50:08,33.82,2.87,
2019-10-11 06:55:05,33.82,2.87,
2019-10-11 07:00:02,33.82,2.87,
2019-10-11 07:05:09,,,
2019-10-11 07:10:06,,,
2019-10-11 07:15:03,,,
2019-10-11 07:20:00,,,
2019-10-11 07:25:08,,1.22,
2019-10-11 07:30:05,,1.22,
2019-10-11 07:35:03,,2.23,
2019-10-11 07:40:00,24.66,2.23,
2019-10-11 07:45:07,24.66,2.23,
2019-10-11 07:50:04,24.66,2.23,
2019-10-11 07:55:02,24.66,2.23,
2019-10-11 08:00:09,24.66,2.23,
2019-10-11 08:05:07,,2.5,
2019-10-11 08:10:04,25.12,2.5,
2019-10-11 08:15:01,25.12,2.5,
2019-10-11 08:20:08,25.12,2.5,
2019-10-11 08:25:05,25.12,2.5,
2019-10-11 08:30:02,25.12,2.5,
2019-10-11 08:35:01,,2.54,
2019-10-11 08:40:08,25.13,2.54,
2019-10-11 08:45:05,25.13,2.54,
2019-10-11 08:50:02,25.13,2.54,
2019-10-11 08:55:09,25.13,2.54,
2019-10-11 09:00:06,25.13,2.54,
2019-10-11 09:05:04,,2.62,
2019-10-11 09:10:01,25.35,2.62,
2019-10-11 09:15:08,25.35,2.62,
2019-10-11 09:20:05,25.35,2.62,
2019-10-11 09:25:02,25.35,2.62,
2019-10-11 09:30:09,25.35,2.62,
2019-10-11 09:35:07,,2.64,
2019-10-11 09:40:04,25.49,2.64,
2019-10-11 09:45:01,25.49,2.64,
2019-10-11 09:50:08,25.49,2.64,
2019-10-11 09:55:06,25.49,2.64,
2019-10-11 10:00:03,25.49,2.64,
2019-10-11 10:05:01,,2.6,
2019-10-11 10:10:08,25.96,2.6,
2019-10-11 10:15:05,25.96,2.6,
2019-10-11 10:20:02,25.96,2.6,
2019-10-11 10:25:09,25.96,2.6,
2019-10-11 10:30:06,25.96,2.6,
2019-10-11 10:35:05,,2.63,
2019-10-11 10:40:02,27.12,2.63,
2019-10-11 10:45:09,27.12,2.63,
2019-10-11 10:50:06,27.12,2.63,
2019-10-11 10:55:03,27.12,2.63,
2019-10-11 11:00:00,27.12,2.63,
2019-10-11 11:05:09,,2.76,
2019-10-11 11:10:06,27.97,2.76,
2019-10-11 11:15:04,27.97,2.76,
2019-10-11 11:20:01,27.97,2.76,
2019-10-11 11:25:08,27.97,0.62,
2019-10-11 11:30:05,27.97,0.62,
2019-10-11 11:35:04,,1.88,
2019-10-11 11:40:01,29.23,1.88,
2019-10-11 11:45:08,29.23,1.88,1.96
2019-10-11 11:50:05,29.23,1.88,1.96
2019-10-11 11:55:02,29.23,1.88,1.96
2019-10-11 12:00:09,29.23,1.88,1.95
2019-10-11 12:05:07,,2.73,
2019-10-11 12:10:04,,2.73,
2019-10-11 12:15:01,,2.73,2.33
2019-10-11 12:20:08,,2.73,2.33
2019-10-11 12:25:05,,2.73,2.33
2019-10-11 12:30:02,33.22,2.73,2.31
2019-10-11 12:35:00,,2.86,
2019-10-11 12:40:07,33.19,2.86,
2019-10-11 12:45:05,33.19,2.86,2.87
2019-10-11 12:50:02,33.19,2.86,2.87
2019-10-11 12:55:09,33.19,2.86,2.87
2019-10-11 13:00:06,33.19,2.86,2.87
2019-10-11 13:05:04,,2.97,
2019-10-11 13:10:01,34.55,2.97,
2019-10-11 13:15:08,34.55,2.97,
2019-10-11 13:20:05,34.55,2.97,
2019-10-11 13:25:02,34.55,2.97,
2019-10-11 13:30:00,34.55,2.97,
2019-10-11 13:35:08,,3.04,
2019-10-11 13:40:06,,3.04,
2019-10-11 13:45:03,35.54,3.04,
2019-10-11 13:50:00,35.54,3.04,
2019-10-11 13:55:07,35.54,3.04,
2019-10-11 14:00:04,35.54,3.04,
2019-10-11 14:05:02,,3.06,
2019-10-11 14:10:00,34.78,3.06,
2019-10-11 14:15:07,34.78,3.06,
2019-10-11 14:20:04,34.78,3.06,
2019-10-11 14:25:01,34.78,3.06,
2019-10-11 14:30:08,34.78,3.06,
2019-10-11 14:35:06,,3.09,
2019-10-11 14:40:03,34.9,3.09,
2019-10-11 14:45:00,34.9,3.09,
2019-10-11 14:50:07,34.9,3.09,
2019-10-11 14:55:04,34.9,3.09,
2019-10-11 15:00:01,34.9,3.09,
2019-10-11 15:05:09,,3.09,
2019-10-11 15:10:06,34.81,3.09,
2019-10-11 15:15:03,34.81,3.09,
2019-10-11 15:20:00,34.81,3.09,
2019-10-11 15:25:07,34.81,3.09,
2019-10-11 15:30:05,34.81,3.09,
2019-10-11 15:35:02,,3.02,
2019-10-11 15:40:09,33.16,3.02,
2019-10-11 15:45:06,33.16,3.02,
2019-10-11 15:50:03,33.16,3.02,
2019-10-11 15:55:00,33.16,3.02,
2019-10-11 16:00:07,33.16,3.02,
2019-10-11 16:05:05,,3.05,
2019-10-11 16:10:02,32.91,3.05,
2019-10-11 16:15:09,32.91,3.05,
2019-10-11 16:20:06,32.91,3.05,
2019-10-11 16:25:03,32.91,3.05,
2019-10-11 16:30:00,32.91,3.05,
2019-10-11 16:35:08,,3.06,
2019-10-11 16:40:05,33.13,3.06,
2019-10-11 16:45:02,33.13,3.06,
2019-10-11 16:50:09,33.13,3.06,
2019-10-11 16:55:06,33.13,3.06,
2019-10-11 17:00:03,33.13,3.06,
2019-10-11 17:05:01,,3.14,
2019-10-11 17:10:08,33.01,3.14,
2019-10-11 17:15:05,33.01,3.14,
2019-10-11 17:20:02,33.01,3.14,
2019-10-11 17:25:09,33.01,3.14,
2019-10-11 17:30:06,33.01,3.14,
2019-10-11 17:35:04,,3.14,
2019-10-11 17:40:01,32.63,3.14,
2019-10-11 17:45:08,32.63,3.14,
2019-10-11 17:50:05,32.63,3.14,
2019-10-11 17:55:02,32.63,3.14,
2019-10-11 18:00:00,32.63,3.14,
2019-10-11 18:05:07,,3.12,
2019-10-11 18:10:04,32.76,3.12,
2019-10-11 18:15:02,32.76,3.12,
2019-10-11 18:20:08,32.76,3.12,
2019-10-11 18:25:06,32.76,3.12,
2019-10-11 18:30:03,32.76,3.12,
2019-10-11 18:35:00,,3.13,
2019-10-11 18:40:07,32.24,3.13,
2019-10-11 18:45:04,32.24,3.13,
2019-10-11 18:50:02,32.24,3.13,
2019-10-11 18:55:08,32.24,3.13,
2019-10-11 19:00:06,32.24,3.13,
2019-10-11 19:05:03,,3.22,
2019-10-11 19:10:00,32.07,3.22,
2019-10-11 19:15:07,32.07,3.22,
2019-10-11 19:20:05,32.07,3.22,
2019-10-11 19:25:02,32.07,3.22,
2019-10-11 19:30:08,32.07,3.22,
2019-10-11 19:35:06,,3.16,
2019-10-11 19:40:03,32.02,3.16,
2019-10-11 19:45:00,32.02,3.16,
2019-10-11 19:50:07,32.02,3.16,
2019-10-11 19:55:04,32.02,3.16,
2019-10-11 20:00:01,32.02,3.16,
2019-10-11 20:05:09,,3.17,
2019-10-11 20:10:06,31.52,3.17,
2019-10-11 20:15:03,31.52,3.17,
2019-10-11 20:20:01,31.52,3.17,
2019-10-11 20:25:08,31.52,3.17,
2019-10-11 20:30:05,31.52,3.17,
2019-10-11 20:35:02,,3.23,
2019-10-11 20:40:09,31.48,3.23,
2019-10-11 20:45:06,31.48,3.23,
2019-10-11 20:50:03,31.48,3.23,
2019-10-11 20:55:01,31.48,3.23,
2019-10-11 21:00:08,31.48,3.23,
2019-10-11 21:05:05,,3.24,
2019-10-11 21:10:02,31.55,3.24,
2019-10-11 21:15:00,31.55,3.24,
2019-10-11 21:20:07,31.55,3.24,
2019-10-11 21:25:04,31.55,3.24,
2019-10-11 21:30:01,31.55,3.24,
2019-10-11 21:35:08,,3.28,
2019-10-11 21:40:05,30.8,3.28,
2019-10-11 21:45:03,30.8,3.28,
2019-10-11 21:50:00,30.8,3.28,
2019-10-11 21:55:07,30.8,3.28,
2019-10-11 22:00:04,30.8,3.28,
2019-10-11 22:05:02,,3.3,
2019-10-11 22:10:09,30.84,3.3,
2019-10-11 22:15:06,30.84,3.3,
2019-10-11 22:20:03,30.84,3.3,
2019-10-11 22:25:00,30.84,3.3,
2019-10-11 22:30:07,30.84,3.3,
2019-10-11 22:35:05,,3.35,
2019-10-11 22:40:02,30.66,3.35,
2019-10-11 22:45:09,30.66,3.35,
2019-10-11 22:50:06,30.66,3.35,
2019-10-11 22:55:03,30.66,3.35,
2019-10-11 23:00:01,30.66,3.35,
2019-10-11 23:05:08,,3.37,
2019-10-11 23:10:05,30.07,3.37,
2019-10-11 23:15:02,30.07,3.37,
2019-10-11 23:20:09,30.07,3.37,
2019-10-11 23:25:07,30.07,3.37,
2019-10-11 23:30:04,30.07,3.37,
2019-10-11 23:35:01,,3.35,
2019-10-11 23:40:08,29.96,3.35,
2019-10-11 23:45:05,29.96,3.35,
2019-10-11 23:50:02,29.96,3.35,
2019-10-11 23:55:09,29.96,3.35,
2019-10-12 00:00:06,29.96,3.35,
2019-10-12 00:05:04,,3.35,
2019-10-12 00:10:01,30.6,3.35,
2019-10-12 00:15:08,30.6,3.35,
2019-10-12 00:20:05,30.6,3.35,
2019-10-12 00:25:02,30.6,3.35,
2019-10-12 00:30:09,30.6,3.35,
2019-10-12 00:35:07,,3.42,
2019-10-12 00:40:04,30.12,3.42,
2019-10-12 00:45:01,30.12,3.42,
2019-10-12 00:50:08,30.12,3.42,
2019-10-12 00:55:05,30.12,3.42,
2019-10-12 01:00:02,30.12,3.42,
2019-10-12 01:05:00,,3.38,
2019-10-12 01:10:07,30.49,3.38,
2019-10-12 01:15:04,30.49,3.38,
2019-10-12 01:20:01,30.49,3.38,
2019-10-12 01:25:08,30.49,3.38,
2019-10-12 01:30:05,30.49,3.38,
2019-10-12 01:35:03,,3.41,
2019-10-12 01:40:00,30.22,3.41,
2019-10-12 01:45:07,30.22,3.41,
2019-10-12 01:50:04,30.22,3.41,
2019-10-12 01:55:02,30.22,3.41,
2019-10-12 02:00:09,30.22,3.41,
2019-10-12 02:05:07,,3.42,
2019-10-12 02:10:04,30.32,3.42,
2019-10-12 02:15:01,30.32,3.42,
2019-10-12 02:20:08,30.32,3.42,
2019-10-12 02:25:05,30.32,3.42,
2019-10-12 02:30:02,30.32,3.42,
2019-10-12 02:35:00,,3.41,
2019-10-12 02:40:07,30.06,3.41,
2019-10-12 02:45:04,30.06,3.41,
2019-10-12 02:50:01,30.06,3.41,
2019-10-12 02:55:08,30.06,3.41,
2019-10-12 03:00:05,30.06,3.41,
2019-10-12 03:05:03,,3.32,
2019-10-12 03:10:00,30.86,3.32,
2019-10-12 03:15:07,30.86,3.32,
2019-10-12 03:20:04,30.86,3.32,
2019-10-12 03:25:01,30.86,3.32,
2019-10-12 03:30:08,30.86,3.32,
2019-10-12 03:35:05,,3.16,
2019-10-12 03:40:03,30.11,3.16,
2019-10-12 03:45:00,30.11,3.16,
2019-10-12 03:50:07,30.11,3.16,
2019-10-12 03:55:04,30.11,3.16,
2019-10-12 04:00:01,30.11,3.16,
2019-10-12 04:05:09,,3.19,
2019-10-12 04:10:06,30.01,3.19,
2019-10-12 04:15:03,30.01,3.19,
2019-10-12 04:20:00,30.01,3.19,
2019-10-12 04:25:07,30.01,3.19,
2019-10-12 04:30:04,30.01,3.19,
2019-10-12 04:35:02,,3.12,
2019-10-12 04:40:09,30.36,3.12,
2019-10-12 04:45:06,30.36,3.12,
2019-10-12 04:50:03,30.36,3.12,
2019-10-12 04:55:00,30.36,3.12,
2019-10-12 05:00:07,30.36,3.12,
2019-10-12 05:05:05,,3.15,
2019-10-12 05:10:02,30.5,3.15,
2019-10-12 05:15:09,30.5,3.15,
2019-10-12 05:20:06,30.5,3.15,
2019-10-12 05:25:03,30.5,3.15,
2019-10-12 05:30:00,30.5,3.15,
2019-10-12 05:35:08,,3.12,
2019-10-12 05:40:05,31.42,3.12,
2019-10-12 05:45:02,31.42,3.12,
2019-10-12 05:50:09,31.42,3.12,
2019-10-12 05:55:06,31.42,3.12,
2019-10-12 06:00:03,31.42,3.12,
2019-10-12 06:05:01,,3.1,
2019-10-12 06:10:08,30.54,3.1,
2019-10-12 06:15:05,30.54,3.1,
2019-10-12 06:20:02,30.54,3.1,
2019-10-12 06:25:09,30.54,3.1,
2019-10-12 06:30:06,30.54,3.1,
2019-10-12 06:35:04,,3.13,
2019-10-12 06:40:01,30.91,3.13,
2019-10-12 06:45:08,30.91,3.13,
2019-10-12 06:50:05,30.91,3.13,
2019-10-12 06:55:02,30.91,3.13,
2019-10-12 07:00:00,30.91,3.13,
2019-10-12 07:05:07,,3.11,
2019-10-12 07:10:04,,3.11,
2019-10-12 07:15:01,,3.11,
2019-10-12 07:20:08,,3.11,
2019-10-12 07:25:05,,3.11,
2019-10-12 07:30:03,,3.11,
2019-10-12 07:35:00,,3.05,
2019-10-12 07:40:07,23.61,3.05,
2019-10-12 07:45:04,23.61,3.05,
2019-10-12 07:50:01,23.61,3.05,
2019-10-12 07:55:08,23.61,3.05,
2019-10-12 08:00:05,23.61,3.05,
2019-10-12 08:05:03,,3.09,
2019-10-12 08:10:00,23.83,3.09,
2019-10-12 08:15:07,23.83,3.09,
2019-10-12 08:20:04,23.83,3.09,
2019-10-12 08:25:01,23.83,3.09,
2019-10-12 08:30:08,23.83,3.09,
2019-10-12 08:35:06,,3.12,
2019-10-12 08:40:03,24.02,3.12,
2019-10-12 08:45:00,24.02,3.12,
2019-10-12 08:50:07,24.02,3.12,
2019-10-12 08:55:04,24.02,3.12,
2019-10-12 09:00:01,24.02,3.12,
2019-10-12 09:05:09,,3.16,
2019-10-12 09:10:06,24.16,3.16,
2019-10-12 09:15:03,24.16,3.16,
2019-10-12 09:20:00,24.16,3.16,
2019-10-12 09:25:07,24.16,3.16,
2019-10-12 09:30:04,24.16,3.16,
2019-10-12 09:35:02,,3.11,
2019-10-12 09:40:09,24.06,3.11,
2019-10-12 09:45:06,24.06,3.11,
2019-10-12 09:50:03,24.06,3.11,
2019-10-12 09:55:00,24.06,3.11,
2019-10-12 10:00:07,24.06,3.11,
2019-10-12 10:05:05,,3.14,
2019-10-12 10:10:02,24.07,3.14,
2019-10-12 10:15:09,24.07,3.14,
2019-10-12 10:20:06,24.07,3.14,
2019-10-12 10:25:03,24.07,3.14,
2019-10-12 10:30:00,24.07,3.14,
2019-10-12 10:35:08,,3.04,
2019-10-12 10:40:05,23.86,3.04,
2019-10-12 10:45:02,23.86,3.04,
2019-10-12 10:50:00,23.86,3.04,
2019-10-12 10:55:07,23.86,3.04,
2019-10-12 11:00:04,23.86,3.04,
2019-10-12 11:05:02,,3.11,
2019-10-12 11:10:09,24.07,3.11,
2019-10-12 11:15:06,24.07,3.11,
2019-10-12 11:20:03,24.07,3.11,
2019-10-12 11:25:00,24.07,3.11,
2019-10-12 11:30:07,24.07,3.11,
2019-10-12 11:35:05,,3.15,
2019-10-12 11:40:02,24.32,3.15,
2019-10-12 11:45:09,24.32,3.15,
2019-10-12 11:50:06,24.32,3.15,
2019-10-12 11:55:03,24.32,3.15,
2019-10-12 12:00:00,24.32,3.15,
2019-10-12 12:05:08,,3.2,
2019-10-12 12:10:05,25.5,3.2,
2019-10-12 12:15:02,25.5,3.2,
2019-10-12 12:20:09,25.5,3.2,
2019-10-12 12:25:06,25.5,3.2,
2019-10-12 12:30:03,25.5,3.2,
2019-10-12 12:35:01,,3.26,
2019-10-12 12:40:08,25.27,3.26,
2019-10-12 12:45:05,25.27,3.26,
2019-10-12 12:50:02,25.27,3.26,
2019-10-12 12:55:09,25.27,3.26,
2019-10-12 13:00:06,25.27,3.26,
2019-10-12 13:05:04,,3.34,
2019-10-12 13:10:01,26.09,3.34,
2019-10-12 13:15:08,26.09,3.34,
2019-10-12 13:20:05,26.09,3.34,
2019-10-12 13:25:02,26.09,3.34,
2019-10-12 13:30:09,26.09,3.34,
2019-10-12 13:35:07,,3.43,
2019-10-12 13:40:04,26.45,3.43,
2019-10-12 13:45:01,26.45,3.43,
2019-10-12 13:50:08,26.45,3.43,
2019-10-12 13:55:05,26.45,3.43,
2019-10-12 14:00:02,26.45,3.43,
2019-10-12 14:05:00,,3.45,
2019-10-12 14:10:07,27.04,3.45,
2019-10-12 14:15:04,27.04,3.45,
2019-10-12 14:20:01,27.04,3.45,
2019-10-12 14:25:08,27.04,3.45,
2019-10-12 14:30:06,27.04,3.45,
2019-10-12 14:35:04,,3.59,
2019-10-12 14:40:01,27.18,3.59,
2019-10-12 14:45:08,27.18,3.59,
2019-10-12 14:50:05,27.18,3.59,
2019-10-12 14:55:02,27.18,3.59,
2019-10-12 15:00:09,27.18,3.59,
2019-10-12 15:05:07,,3.63,
2019-10-12 15:10:04,27.9,3.63,
2019-10-12 15:15:01,27.9,3.63,
2019-10-12 15:20:08,27.9,3.63,
2019-10-12 15:25:05,27.9,3.63,
2019-10-12 15:30:02,27.9,3.63,
2019-10-12 15:35:00,,3.61,
2019-10-12 15:40:07,28.08,3.61,
2019-10-12 15:45:04,28.08,3.61,
2019-10-12 15:50:01,28.08,3.61,
2019-10-12 15:55:08,28.08,3.61,
2019-10-12 16:00:05,28.08,3.61,
2019-10-12 16:05:04,,3.68,
2019-10-12 16:10:01,28.51,3.68,
2019-10-12 16:15:08,28.51,3.68,
2019-10-12 16:20:05,28.51,3.68,
2019-10-12 16:25:02,28.51,3.68,
2019-10-12 16:30:09,28.51,3.68,
2019-10-12 16:35:07,,3.74,
2019-10-12 16:40:04,28.73,3.74,
2019-10-12 16:45:01,28.73,3.74,
2019-10-12 16:50:08,28.73,3.74,
2019-10-12 16:55:05,28.73,3.74,
2019-10-12 17:00:02,28.73,3.74,
2019-10-12 17:05:00,,3.81,
2019-10-12 17:10:07,29.21,3.81,
2019-10-12 17:15:04,29.21,3.81,
