datetime,TresCon NH4-N,TresCon NOx-N,TresCon NO2-N
2019-10-12 17:20:01,29.21,3.81,
2019-10-12 17:25:08,29.21,3.81,
2019-10-12 17:30:05,29.21,3.81,
2019-10-12 17:35:03,,3.75,
2019-10-12 17:40:00,29.71,3.75,
2019-10-12 17:45:07,29.71,3.75,
2019-10-12 17:50:04,29.71,3.75,
2019-10-12 17:55:02,29.71,3.75,
2019-10-12 18:00:09,29.71,3.75,
2019-10-12 18:05:06,,3.84,
2019-10-12 18:10:04,29.73,3.84,
2019-10-12 18:15:01,29.73,3.84,
2019-10-12 18:20:08,29.73,3.84,
2019-10-12 18:25:05,29.73,3.84,
2019-10-12 18:30:02,29.73,3.84,
2019-10-12 18:35:00,,3.89,
2019-10-12 18:40:07,29.86,3.89,
2019-10-12 18:45:04,29.86,3.89,
2019-10-12 18:50:01,29.86,3.89,
2019-10-12 18:55:08,29.86,3.89,
2019-10-12 19:00:05,29.86,3.89,
2019-10-12 19:05:03,,3.7,
2019-10-12 19:10:00,30.52,3.7,
2019-10-12 19:15:07,30.52,3.7,
2019-10-12 19:20:04,30.52,3.7,
2019-10-12 19:25:01,30.52,3.7,
2019-10-12 19:30:08,30.52,3.7,
2019-10-12 19:35:06,,3.69,
2019-10-12 19:40:03,29.92,3.69,
2019-10-12 19:45:00,29.92,3.69,
2019-10-12 19:50:07,29.92,3.69,
2019-10-12 19:55:04,29.92,3.69,
2019-10-12 20:00:01,29.92,3.69,
2019-10-12 20:05:09,,3.59,
2019-10-12 20:10:06,30.5,3.59,
2019-10-12 20:15:03,30.5,3.59,
2019-10-12 20:20:01,30.5,3.59,
2019-10-12 20:25:08,30.5,3.59,
2019-10-12 20:30:05,30.5,3.59,
2019-10-12 20:35:03,,3.61,
2019-10-12 20:40:00,29.83,3.61,
2019-10-12 20:45:07,29.83,3.61,
2019-10-12 20:50:04,29.83,3.61,
2019-10-12 20:55:01,29.83,3.61,
2019-10-12 21:00:08,29.83,3.61,
2019-10-12 21:05:05,,3.52,
2019-10-12 21:10:03,30.19,3.52,
2019-10-12 21:15:00,30.19,3.52,
2019-10-12 21:20:07,30.19,3.52,
2019-10-12 21:25:04,30.19,3.52,
2019-10-12 21:30:01,30.19,3.52,
2019-10-12 21:35:09,,3.46,
2019-10-12 21:40:06,29.88,3.46,
2019-10-12 21:45:03,29.88,3.46,
2019-10-12 21:50:00,29.88,3.46,
2019-10-12 21:55:07,29.88,3.46,
2019-10-12 22:00:04,29.88,3.46,
2019-10-12 22:05:02,,3.52,
2019-10-12 22:10:09,29.93,3.52,
2019-10-12 22:15:06,29.93,3.52,
2019-10-12 22:20:03,29.93,3.52,
2019-10-12 22:25:00,29.93,3.52,
2019-10-12 22:30:07,29.93,3.52,
2019-10-12 22:35:05,,3.49,
2019-10-12 22:40:02,30.11,3.49,
2019-10-12 22:45:09,30.11,3.49,
2019-10-12 22:50:06,30.11,3.49,
2019-10-12 22:55:03,30.11,3.49,
2019-10-12 23:00:00,30.11,3.49,
2019-10-12 23:05:08,,3.43,
2019-10-12 23:10:05,29.62,3.43,
2019-10-12 23:15:02,29.62,3.43,
2019-10-12 23:20:09,29.62,3.43,
2019-10-12 23:25:06,29.62,3.43,
2019-10-12 23:30:03,29.62,3.43,
2019-10-12 23:35:01,,3.42,
2019-10-12 23:40:08,29.24,3.42,
2019-10-12 23:45:05,29.24,3.42,
2019-10-12 23:50:02,29.24,3.42,
2019-10-12 23:55:00,29.24,3.42,
2019-10-13 00:00:07,29.24,3.42,
2019-10-13 00:05:05,,3.51,
2019-10-13 00:10:02,29.87,3.51,
2019-10-13 00:15:09,29.87,3.51,
2019-10-13 00:20:06,29.87,3.51,
2019-10-13 00:25:03,29.87,3.51,
2019-10-13 00:30:00,29.87,3.51,
2019-10-13 00:35:07,,3.44,
2019-10-13 00:40:04,28.78,3.44,
2019-10-13 00:45:02,28.78,3.44,
2019-10-13 00:50:08,28.78,3.44,
2019-10-13 00:55:06,28.78,3.44,
2019-10-13 01:00:03,28.78,3.44,
2019-10-13 01:05:01,,3.56,
2019-10-13 01:10:08,29.03,3.56,
2019-10-13 01:15:05,29.03,3.56,
2019-10-13 01:20:02,29.03,3.56,
2019-10-13 01:25:09,29.03,3.56,
2019-10-13 01:30:06,29.03,3.56,
2019-10-13 01:35:04,,3.47,
2019-10-13 01:40:01,28.51,3.47,
2019-10-13 01:45:08,28.51,3.47,
2019-10-13 01:50:05,28.51,3.47,
2019-10-13 01:55:02,28.51,3.47,
2019-10-13 02:00:09,28.51,3.47,
2019-10-13 02:05:07,,3.63,
2019-10-13 02:10:04,28.58,3.63,
2019-10-13 02:15:01,28.58,3.63,
2019-10-13 02:20:08,28.58,3.63,
2019-10-13 02:25:05,28.58,3.63,
2019-10-13 02:30:03,28.58,3.63,
2019-10-13 02:35:00,,3.55,
2019-10-13 02:40:07,28.12,3.55,
2019-10-13 02:45:04,28.12,3.55,
2019-10-13 02:50:02,28.12,3.55,
2019-10-13 02:55:09,28.12,3.55,
2019-10-13 03:00:06,28.12,3.55,
2019-10-13 03:05:04,,3.7,
2019-10-13 03:10:01,28.66,3.7,
2019-10-13 03:15:07,28.66,3.7,
2019-10-13 03:20:05,28.66,3.7,
2019-10-13 03:25:02,28.66,3.7,
2019-10-13 03:30:09,28.66,3.7,
2019-10-13 03:35:07,,3.62,
2019-10-13 03:40:04,27.88,3.62,
2019-10-13 03:45:01,27.88,3.62,
2019-10-13 03:50:08,27.88,3.62,
2019-10-13 03:55:05,27.88,3.62,
2019-10-13 04:00:02,27.88,3.62,
2019-10-13 04:05:00,,3.58,
2019-10-13 04:10:07,28.05,3.58,
2019-10-13 04:15:04,28.05,3.58,
2019-10-13 04:20:01,28.05,3.58,
2019-10-13 04:25:08,28.05,3.58,
2019-10-13 04:30:05,28.05,3.58,
2019-10-13 04:35:03,,3.56,
2019-10-13 04:40:00,27.71,3.56,
2019-10-13 04:45:07,27.71,3.56,
2019-10-13 04:50:04,27.71,3.56,
2019-10-13 04:55:01,27.71,3.56,
2019-10-13 05:00:08,27.71,3.56,
2019-10-13 05:05:06,,3.51,
2019-10-13 05:10:03,28.08,3.51,
2019-10-13 05:15:00,28.08,3.51,
2019-10-13 05:20:07,28.08,3.51,
2019-10-13 05:25:04,28.08,3.51,
2019-10-13 05:30:01,28.08,3.51,
2019-10-13 05:35:09,,3.58,
2019-10-13 05:40:06,27.79,3.58,
2019-10-13 05:45:03,27.79,3.58,
2019-10-13 05:50:00,27.79,3.58,
2019-10-13 05:55:07,27.79,3.58,
2019-10-13 06:00:04,27.79,3.58,
2019-10-13 06:05:02,,3.56,
2019-10-13 06:10:09,27.9,3.56,
2019-10-13 06:15:06,27.9,3.56,
2019-10-13 06:20:04,27.9,3.56,
2019-10-13 06:25:01,27.9,3.56,
2019-10-13 06:30:08,27.9,3.56,
2019-10-13 06:35:06,,3.56,
2019-10-13 06:40:03,27.68,3.56,
2019-10-13 06:45:00,27.68,3.56,
2019-10-13 06:50:07,27.68,3.56,
2019-10-13 06:55:04,27.68,3.56,
2019-10-13 07:00:01,27.68,3.56,
2019-10-13 07:05:08,,,
2019-10-13 07:10:05,,,
2019-10-13 07:15:03,,,
2019-10-13 07:20:00,,,
2019-10-13 07:25:07,,1.82,
2019-10-13 07:30:04,,1.82,
2019-10-13 07:35:02,,3.13,
2019-10-13 07:40:09,21.28,3.13,
2019-10-13 07:45:06,21.28,3.13,
2019-10-13 07:50:03,21.28,3.13,
2019-10-13 07:55:00,21.28,3.13,
2019-10-13 08:00:07,21.28,3.13,
2019-10-13 08:05:06,,3.59,
2019-10-13 08:10:03,21.61,3.59,
2019-10-13 08:15:00,21.61,3.59,
2019-10-13 08:20:07,21.61,3.59,
2019-10-13 08:25:04,21.61,3.59,
2019-10-13 08:30:01,21.61,3.59,
2019-10-13 08:35:09,,3.74,
2019-10-13 08:40:06,21.81,3.74,
2019-10-13 08:45:03,21.81,3.74,
2019-10-13 08:50:01,21.81,3.74,
2019-10-13 08:55:07,21.81,3.74,
2019-10-13 09:00:04,21.81,3.74,
2019-10-13 09:05:03,,3.87,
2019-10-13 09:10:00,22.27,3.87,
2019-10-13 09:15:07,22.27,3.87,
2019-10-13 09:20:04,22.27,3.87,
2019-10-13 09:25:01,22.27,3.87,
2019-10-13 09:30:08,22.27,3.87,
2019-10-13 09:35:06,,3.86,
2019-10-13 09:40:03,22.26,3.86,
2019-10-13 09:45:00,22.26,3.86,
2019-10-13 09:50:07,22.26,3.86,
2019-10-13 09:55:04,22.26,3.86,
2019-10-13 10:00:01,22.26,3.86,
2019-10-13 10:05:09,,3.83,
2019-10-13 10:10:06,23.04,3.83,
2019-10-13 10:15:03,23.04,3.83,
2019-10-13 10:20:00,23.04,3.83,
2019-10-13 10:25:07,23.04,3.83,
2019-10-13 10:30:04,23.04,3.83,
2019-10-13 10:35:02,,3.9,
2019-10-13 10:40:09,23.12,3.9,
2019-10-13 10:45:06,23.12,3.9,
2019-10-13 10:50:04,23.12,3.9,
2019-10-13 10:55:01,23.12,3.9,
2019-10-13 11:00:08,23.12,3.9,
2019-10-13 11:05:05,,3.97,
2019-10-13 11:10:02,24.01,3.97,
2019-10-13 11:15:00,24.01,3.97,
2019-10-13 11:20:07,24.01,3.97,
2019-10-13 11:25:04,24.01,3.97,
2019-10-13 11:30:01,24.01,3.97,
2019-10-13 11:35:09,,4.0,
2019-10-13 11:40:06,24.79,4.0,
2019-10-13 11:45:03,24.79,4.0,
2019-10-13 11:50:00,24.79,4.0,
2019-10-13 11:55:07,24.79,4.0,
2019-10-13 12:00:04,24.79,4.0,
2019-10-13 12:05:02,,4.06,
2019-10-13 12:10:09,,4.06,
2019-10-13 12:15:06,,4.06,
2019-10-13 12:20:03,,4.06,
2019-10-13 12:25:00,,4.06,
2019-10-13 12:30:07,27.69,4.06,
2019-10-13 12:35:05,,4.18,
2019-10-13 12:40:02,29.12,4.18,
2019-10-13 12:45:09,29.12,4.18,
2019-10-13 12:50:06,29.12,4.18,
2019-10-13 12:55:03,29.12,4.18,
2019-10-13 13:00:00,29.12,4.18,
2019-10-13 13:05:08,,4.33,
2019-10-13 13:10:05,30.61,4.33,
2019-10-13 13:15:02,30.61,4.33,
2019-10-13 13:20:09,30.61,4.33,
2019-10-13 13:25:06,30.61,4.33,
2019-10-13 13:30:04,30.61,4.33,
2019-10-13 13:35:02,,4.42,
2019-10-13 13:40:09,32.21,4.42,
2019-10-13 13:45:06,32.21,4.42,
2019-10-13 13:50:03,32.21,4.42,
2019-10-13 13:55:00,32.21,4.42,
2019-10-13 14:00:07,32.21,4.42,
2019-10-13 14:05:05,,4.56,
2019-10-13 14:10:02,33.94,4.56,
2019-10-13 14:15:09,33.94,4.56,
2019-10-13 14:20:06,33.94,4.56,
2019-10-13 14:25:03,33.94,4.56,
2019-10-13 14:30:00,33.94,4.56,
2019-10-13 14:35:08,,4.64,
2019-10-13 14:40:05,34.87,4.64,
2019-10-13 14:45:02,34.87,4.64,
2019-10-13 14:50:09,34.87,4.64,
2019-10-13 14:55:06,34.87,4.64,
2019-10-13 15:00:03,34.87,4.64,
2019-10-13 15:05:01,,4.84,
2019-10-13 15:10:08,36.25,4.84,
2019-10-13 15:15:06,36.25,4.84,
2019-10-13 15:20:03,36.25,4.84,
2019-10-13 15:25:00,36.25,4.84,
2019-10-13 15:30:07,36.25,4.84,
2019-10-13 15:35:05,,4.81,
2019-10-13 15:40:02,37.1,4.81,
2019-10-13 15:45:09,37.1,4.81,
2019-10-13 15:50:06,37.1,4.81,
2019-10-13 15:55:03,37.1,4.81,
2019-10-13 16:00:00,37.1,4.81,
2019-10-13 16:05:08,,4.84,
2019-10-13 16:10:05,38.48,4.84,
2019-10-13 16:15:02,38.48,4.84,
2019-10-13 16:20:09,38.48,4.84,
2019-10-13 16:25:06,38.48,4.84,
2019-10-13 16:30:03,38.48,4.84,
2019-10-13 16:35:02,,4.95,
2019-10-13 16:40:09,38.85,4.95,
2019-10-13 16:45:06,38.85,4.95,
2019-10-13 16:50:03,38.85,4.95,
2019-10-13 16:55:00,38.85,4.95,
2019-10-13 17:00:07,38.85,4.95,
2019-10-13 17:05:05,,5.12,
2019-10-13 17:10:02,40.07,5.12,
2019-10-13 17:15:00,40.07,5.12,
2019-10-13 17:20:07,40.07,5.12,
2019-10-13 17:25:04,40.07,5.12,
2019-10-13 17:30:01,40.07,5.12,
2019-10-13 17:35:09,,5.12,
2019-10-13 17:40:06,39.97,5.12,
2019-10-13 17:45:03,39.97,5.12,
2019-10-13 17:50:00,39.97,5.12,
2019-10-13 17:55:07,39.97,5.12,
2019-10-13 18:00:04,39.97,5.12,
2019-10-13 18:05:02,,5.01,
2019-10-13 18:10:09,40.73,5.01,
2019-10-13 18:15:06,40.73,5.01,
2019-10-13 18:20:03,40.73,5.01,
2019-10-13 18:25:00,40.73,5.01,
2019-10-13 18:30:07,40.73,5.01,
2019-10-13 18:35:06,,5.07,
2019-10-13 18:40:03,40.34,5.07,
2019-10-13 18:45:00,40.34,5.07,
2019-10-13 18:50:07,40.34,5.07,
2019-10-13 18:55:04,40.34,5.07,
2019-10-13 19:00:01,40.34,5.07,
2019-10-13 19:05:09,,5.11,
2019-10-13 19:10:06,40.52,5.11,
2019-10-13 19:15:03,40.52,5.11,
2019-10-13 19:20:00,40.52,5.11,
2019-10-13 19:25:07,40.52,5.11,
2019-10-13 19:30:04,40.52,5.11,
2019-10-13 19:35:02,,5.07,
2019-10-13 19:40:09,40.66,5.07,
2019-10-13 19:45:07,40.66,5.07,
2019-10-13 19:50:04,40.66,5.07,
2019-10-13 19:55:01,40.66,5.07,
2019-10-13 20:00:08,40.66,5.07,
2019-10-13 20:05:06,,5.09,
2019-10-13 20:10:03,40.04,5.09,
2019-10-13 20:15:00,40.04,5.09,
2019-10-13 20:20:07,40.04,5.09,
2019-10-13 20:25:04,40.04,5.09,
2019-10-13 20:30:01,40.04,5.09,
2019-10-13 20:35:09,,5.01,
2019-10-13 20:40:06,38.96,5.01,
2019-10-13 20:45:03,38.96,5.01,
2019-10-13 20:50:00,38.96,5.01,
2019-10-13 20:55:07,38.96,5.01,
2019-10-13 21:00:04,38.96,5.01,
2019-10-13 21:05:02,,5.03,
2019-10-13 21:10:09,38.98,5.03,
2019-10-13 21:15:06,38.98,5.03,
2019-10-13 21:20:03,38.98,5.03,
2019-10-13 21:25:00,38.98,5.03,
2019-10-13 21:30:07,38.98,5.03,
2019-10-13 21:35:05,,4.99,
2019-10-13 21:40:02,37.53,4.99,
2019-10-13 21:45:09,37.53,4.99,
2019-10-13 21:50:06,37.53,4.99,
2019-10-13 21:55:03,37.53,4.99,
2019-10-13 22:00:00,37.53,4.99,
2019-10-13 22:05:08,,4.83,
2019-10-13 22:10:05,36.88,4.83,
2019-10-13 22:15:02,36.88,4.83,
2019-10-13 22:20:09,36.88,4.83,
2019-10-13 22:25:06,36.88,4.83,
2019-10-13 22:30:03,36.88,4.83,
2019-10-13 22:35:01,,4.88,
2019-10-13 22:40:08,35.86,4.88,
2019-10-13 22:45:05,35.86,4.88,
2019-10-13 22:50:02,35.86,4.88,
2019-10-13 22:55:00,35.86,4.88,
2019-10-13 23:00:07,35.86,4.88,
2019-10-13 23:05:04,,4.82,
2019-10-13 23:10:02,34.84,4.82,
2019-10-13 23:15:09,34.84,4.82,
2019-10-13 23:20:06,34.84,4.82,
2019-10-13 23:25:03,34.84,4.82,
2019-10-13 23:30:00,34.84,4.82,
2019-10-13 23:35:07,,4.77,
2019-10-13 23:40:04,33.99,4.77,
2019-10-13 23:45:02,33.99,4.77,
2019-10-13 23:50:09,33.99,4.77,
2019-10-13 23:55:06,33.99,4.77,
2019-10-14 00:00:03,33.99,4.77,
2019-10-14 00:05:01,,4.76,
2019-10-14 00:10:08,32.82,4.76,
2019-10-14 00:15:05,32.82,4.76,
2019-10-14 00:20:02,32.82,4.76,
2019-10-14 00:25:09,32.82,4.76,
2019-10-14 00:30:06,32.82,4.76,
2019-10-14 00:35:04,,4.76,
2019-10-14 00:40:02,32.27,4.76,
2019-10-14 00:45:09,32.27,4.76,
2019-10-14 00:50:06,32.27,4.76,
2019-10-14 00:55:03,32.27,4.76,
2019-10-14 01:00:00,32.27,4.76,
2019-10-14 01:05:08,,4.71,
2019-10-14 01:10:05,32.09,4.71,
2019-10-14 01:15:02,32.09,4.71,
2019-10-14 01:20:00,32.09,4.71,
2019-10-14 01:25:06,32.09,4.71,
2019-10-14 01:30:03,32.09,4.71,
2019-10-14 01:35:02,,4.64,
2019-10-14 01:40:09,30.48,4.64,
2019-10-14 01:45:06,30.48,4.64,
2019-10-14 01:50:03,30.48,4.64,
2019-10-14 01:55:00,30.48,4.64,
2019-10-14 02:00:07,30.48,4.64,
2019-10-14 02:05:05,,4.67,
2019-10-14 02:10:02,30.43,4.67,
2019-10-14 02:15:09,30.43,4.67,
2019-10-14 02:20:06,30.43,4.67,
2019-10-14 02:25:03,30.43,4.67,
2019-10-14 02:30:00,30.43,4.67,
2019-10-14 02:35:08,,4.57,
2019-10-14 02:40:05,29.03,4.57,
2019-10-14 02:45:02,29.03,4.57,
2019-10-14 02:50:09,29.03,4.57,
2019-10-14 02:55:06,29.03,4.57,
2019-10-14 03:00:03,29.03,4.57,
2019-10-14 03:05:01,,4.53,
2019-10-14 03:10:08,28.58,4.53,
2019-10-14 03:15:06,28.58,4.53,
2019-10-14 03:20:03,28.58,4.53,
2019-10-14 03:25:00,28.58,4.53,
2019-10-14 03:30:07,28.58,4.53,
2019-10-14 03:35:05,,4.37,
2019-10-14 03:40:02,28.06,4.37,
2019-10-14 03:45:09,28.06,4.37,
2019-10-14 03:50:06,28.06,4.37,
2019-10-14 03:55:03,28.06,4.37,
2019-10-14 04:00:00,28.06,4.37,
2019-10-14 04:05:08,,4.33,
2019-10-14 04:10:05,27.77,4.33,
2019-10-14 04:15:02,27.77,4.33,
2019-10-14 04:20:09,27.77,4.33,
2019-10-14 04:25:06,27.77,4.33,
2019-10-14 04:30:03,27.77,4.33,
2019-10-14 04:35:01,,4.19,
2019-10-14 04:40:08,27.6,4.19,
2019-10-14 04:45:05,27.6,4.19,
2019-10-14 04:50:02,27.6,4.19,
2019-10-14 04:55:09,27.6,4.19,
2019-10-14 05:00:07,27.6,4.19,
2019-10-14 05:05:04,,4.16,
2019-10-14 05:10:02,28.59,4.16,
2019-10-14 05:15:09,28.59,4.16,
2019-10-14 05:20:06,28.59,4.16,
2019-10-14 05:25:03,28.59,4.16,
2019-10-14 05:30:00,28.59,4.16,
2019-10-14 05:35:08,,4.08,
2019-10-14 05:40:05,27.93,4.08,
2019-10-14 05:45:02,27.93,4.08,
2019-10-14 05:50:09,27.93,4.08,
2019-10-14 05:55:06,27.93,4.08,
2019-10-14 06:00:03,27.93,4.08,
2019-10-14 06:05:01,,4.04,
2019-10-14 06:10:08,27.73,4.04,
2019-10-14 06:15:05,27.73,4.04,
2019-10-14 06:20:02,27.73,4.04,
2019-10-14 06:25:09,27.73,4.04,
2019-10-14 06:30:06,27.73,4.04,
2019-10-14 06:35:04,,4.07,
2019-10-14 06:40:01,28.28,4.07,
2019-10-14 06:45:08,28.28,4.07,
2019-10-14 06:50:05,28.28,4.07,
2019-10-14 06:55:02,28.28,4.07,
2019-10-14 07:00:09,28.28,4.07,
2019-10-14 07:05:06,,,
2019-10-14 07:10:03,,,
2019-10-14 07:15:01,,,
2019-10-14 07:20:08,,,
2019-10-14 07:25:05,,2.02,
2019-10-14 07:30:02,,2.02,
2019-10-14 07:35:00,,3.36,
2019-10-14 07:40:07,21.39,3.36,
2019-10-14 07:45:04,21.39,3.36,
2019-10-14 07:50:01,21.39,3.36,
2019-10-14 07:55:08,21.39,3.36,
2019-10-14 08:00:05,21.39,3.36,
2019-10-14 08:05:03,,3.75,
2019-10-14 08:10:00,21.6,3.75,
2019-10-14 08:15:07,21.6,3.75,
2019-10-14 08:20:04,21.6,3.75,
2019-10-14 08:25:01,21.6,3.75,
2019-10-14 08:30:08,21.6,3.75,
2019-10-14 08:35:06,,3.87,
2019-10-14 08:40:03,19.89,3.87,
2019-10-14 08:45:00,19.89,3.87,
2019-10-14 08:50:07,19.89,3.87,
2019-10-14 08:55:04,19.89,3.87,
2019-10-14 09:00:01,19.89,3.87,
2019-10-14 09:05:09,,3.63,
2019-10-14 09:10:07,18.8,3.63,
2019-10-14 09:15:04,18.8,3.63,
2019-10-14 09:20:01,18.8,3.63,
2019-10-14 09:25:07,18.8,3.63,
2019-10-14 09:30:04,18.8,3.63,
2019-10-14 09:35:03,,3.19,
2019-10-14 09:40:00,17.42,3.19,
2019-10-14 09:45:07,17.42,3.19,
2019-10-14 09:50:04,17.42,3.19,
2019-10-14 09:55:01,17.42,3.19,
2019-10-14 10:00:08,17.42,3.19,
2019-10-14 10:05:06,,2.72,
2019-10-14 10:10:03,16.5,2.72,
2019-10-14 10:15:00,16.5,2.72,
2019-10-14 10:20:07,16.5,2.72,
2019-10-14 10:25:04,16.5,2.72,
2019-10-14 10:30:01,16.5,2.72,
2019-10-14 10:35:09,,2.4,
2019-10-14 10:40:06,15.59,2.4,
2019-10-14 10:45:03,15.59,2.4,
2019-10-14 10:50:00,15.59,2.4,
2019-10-14 10:55:07,15.59,2.4,
2019-10-14 11:00:04,15.59,2.4,
2019-10-14 11:05:02,,2.45,
2019-10-14 11:10:09,15.21,2.45,
2019-10-14 11:15:06,15.21,2.45,
2019-10-14 11:20:03,15.21,2.45,
2019-10-14 11:25:00,15.21,2.45,
2019-10-14 11:30:07,15.21,2.45,
2019-10-14 11:35:05,,3.13,
2019-10-14 11:40:02,15.52,3.13,
2019-10-14 11:45:09,15.52,3.13,
2019-10-14 11:50:06,15.52,3.13,
2019-10-14 11:55:03,15.52,3.13,
2019-10-14 12:00:01,15.52,3.13,
2019-10-14 12:05:08,,3.45,
2019-10-14 12:10:05,17.34,3.45,
2019-10-14 12:15:03,17.34,3.45,
2019-10-14 12:20:00,17.34,3.45,
2019-10-14 12:25:07,17.34,3.45,
2019-10-14 12:30:04,17.34,3.45,
2019-10-14 12:35:02,,3.61,
2019-10-14 12:40:09,18.85,3.61,
2019-10-14 12:45:06,18.85,3.61,
2019-10-14 12:50:03,18.85,3.61,
2019-10-14 12:55:00,18.85,3.61,
2019-10-14 13:00:07,18.85,3.61,
2019-10-14 13:05:05,,3.68,
2019-10-14 13:10:02,20.52,3.68,
2019-10-14 13:15:09,20.52,3.68,
2019-10-14 13:20:06,20.52,3.68,
2019-10-14 13:25:03,20.52,3.68,
2019-10-14 13:30:00,20.52,3.68,
2019-10-14 13:35:08,,3.81,
2019-10-14 13:40:05,22.52,3.81,
2019-10-14 13:45:02,22.52,3.81,
2019-10-14 13:50:09,22.52,3.81,
2019-10-14 13:55:06,22.52,3.81,
2019-10-14 14:00:03,22.52,3.81,
